ticker,size,atr_factor,entry_atr_factor,rrr,return,max_dd,avg_dd,sharpe,win_rate,expectancy
XAUUSD,30,1.909999999999999,0.25000000000000006,2.8,89.26568945571184,-23.00977651271018,-1.8275055097388657,1.1532296362335008,31.891891891891895,0.15346476240405277
XAGUSD,125,1.6099999999999992,0.18000000000000005,2.6,16.935412001285677,-2.4791671611765764,-0.14212594236925227,2.631991661954976,43.93063583815029,0.5785240079195787
XAGUSD,400,1.969999999999999,0.23000000000000004,2.4,52.30407179154256,-4.662477377226293,-0.49860707120408,2.200068150130947,39.79057591623037,0.5171937484450966
